|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
439|pIA08fNKaqarU76c4BFTUBBBbmrgIFc1|||GT|en|en_US|C30B9B7E-2502-4C4C-81A0-DAC68FC394EE|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2010288954301400208|Bvl-ycpBsSQ|800|640||||||ACEqQt8xFRsQG98VYt7cFfOl/i+6vt6++e3bHJqu6Kx2pgc9uT9Dnn8emfQUloi+VyehGJRjJ9amDqEwOrcn6dqz5AVO0dOv+fem+ZgdeT2x2pPVaFQahL3uhoZWiszz2oqbM39tHs/6+ZpS3YeLym4cYUDtgdyfz9/wpiS7cEnOfQAY9O3NRKUL88ZzjGDz278Z9e1OLoBjb8rcEk8j6dv0q3Juy6GcbRu92KAj5e4bYxOcKO3r6c9gOajij2sVXB9COcg9Dj39+9XpNNEhGOOOetRXIS0dVA6rjntzyff8aXoYvUZ5M/8Ac/QUVJx/fP5f/XoqNfL8SDPsrczyDGcLgtgZOPYVqJYzb1YodoYE8jOM56Va0EDyWPcv1/AVsnpWli07adzJedI8hm5B6dxWbqUgYIvUjnPsQKvTxrgnAyQTnAzn1+tVmGQhPdRmkkDMviitPYvoPyoqiLH/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54731599_583163088818492_6374806888651420324_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=dcumNOCU_IoAX_5dqpR&tp=1&oh=6828ce7e45e0c63073c440561c53ddf2&oe=60361982|Photo by Lilo on March 29, 2019. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzJiOWY5N2VhNjg3NGJiOWJkMDQ5YzgzNzAzMTRkNjEyMDEwMjg4OTU0MzAxNDAwMjA4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Happy 4th birthday Kim Pugdashian 🍑🎉
.
.
.
#Birthday #BirthdayPug #dogbirthday #pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #Party #pugsbirthday #pugsbirthdayparty"|False|False|5|False|False|1553865139|221||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-29 07:12:19|['Birthday', 'BirthdayPug', 'dogbirthday', 'pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'Party', 'pugsbirthday', 'pugsbirthdayparty']
440|dTDGwMmrZ48Q4MamXsHJ7Pjz448W1min|||GT|en|en_US|51DEDE6F-9FA9-4CCD-ADC7-9A54A58C55E2|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2009644246910862601|BvjsMuGB4UJ|1350|1080||||||ACEqzrfghsZwc4Azz24+v51pzr5kQ8wlWVt3QHHt1689jxVdX+yxqyjMjHv29cfQY/OpYrggFZcHk4ORyD7U2+oki5FIJeUwOvB9uvHTPcUxSxkKg5UcnHU/if8A9VMW4hRxGARn8hjufrVC9i8uXKng4KkHt2/I8fTFSM2tv1oo2Se9FFx2MaaMy8q3I7f56VWWFlBOOfUc5qzLH8vHDdvTr3qCO7K8OMdif88ijVHSvZVN7xf4f19xGWZSUbp2B7Z/pWzHaoSjk5VVAA9T1/KqyBZhl+FHOTx0q4LkbA6jK5wmeN2Op+np61N2zKUVF2TujV3UVkfbn9vyopWIuNlTaAT06kdwP8//AK6opaI7MzHAfv0wevHse30rUbkDPof5LVWbiMnuHFakDbe0jL7Xy5HIDHI/IcVeufkBPbA7ZHXGBjpgdveooQBKuPRv6USngj1D/wBajqUTea3/ADzb86KkoqrE3P/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54247405_2481431468534238_4311947515221480303_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=eMRorQo9YU8AX8jCH1A&tp=1&oh=6e24df2b247c164030e04cbf639765da&oe=603732C3|Photo by Lilo in Mariscal Uno Uno.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDQ0NzIzYWU5NDIyNDE0ZjgyZjYwMzVhMzRmMjhjZjEyMDA5NjQ0MjQ2OTEwODYyNjAxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Mine! 🦴
¡Mío! 🦴
.
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #pugsdoingthings #pugsdaily #pugsnuggles"|False|False|1|False|False|1553788284|57|Mariscal Uno Uno|False|False|False|False|True||||kimpugdashian|Lilo|2019-03-28 09:51:24|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'pugsdoingthings', 'pugsdaily', 'pugsnuggles']
441|NOpNlIkhDEyK1DM3TLVYjk35TlNhTwmW|||GT|en|en_US|4344D28B-8718-4ACF-B914-FF80EE5166BB|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2008138149603477447|BveVwHrBofH|1350|1080||||||ACEqqSSZ7fzqSKBCN0x2DIAA6kn19OOvpkZqV4tnX/D+dRTspjQj72DnHbk9/U0NkpXJHt4YxvDEEfd56ntkH+lZKxtI20c55z7etSylgCcHaeOQQPwq9bosMZmJ+/jAoQNCfYx70U77afSimKxnFifvHn2rTs7bzIC/cMduckEYwc/j096V7SOMdQx9uf51dtrlIUWJ+CRuB9ie+Oh/+tSZSK8m90IZM54x1Bx3/wA9KxZpGL7CeFx+X+eK6C5u4z8qZc46D+p6AVztwMOD3I5qUXJ33Jt49BRVbNFWZGxHbiZ9pOwdSc9qgkumaYvGcKnCe6j19QakkFVV++foaHuNbG3LIu5Edgm8AkHofbPb2zWRqURWbODhsBT2wB0+v9Ks3Chr0KwBG0cHkdPSq2rMfNVcnAUYHYcntWa6GjKvln0oqPcfU0VRJ//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54511555_2396045570682058_5251736325443104743_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DlMDSn1Oq5oAX-uPLHQ&tp=1&oh=f761ccc67ac4712f948c7ae0fd1043b9&oe=60367A9C|Photo by Lilo on March 26, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTA3NDYxYTc5MWJlNDk4MjgyNTE0YzBiNDYyNTJiNzIyMDA4MTM4MTQ5NjAzNDc3NDQ3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Hey, it’s Jager ur Uber. I’m outside.
¡Hola! Soy Jager, tu Uber. Estoy afuera
.
.
.
#uber #pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #pugswag #pugsdoingthings"|False|False|2|False|False|1553608743|339||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-26 07:59:03|['uber', 'pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'pugswag', 'pugsdoingthings']
442|OLvWFXrwAWxNullR8DTvjdQdUlav5OAr|||GT|en|en_US|8E96F3EC-36B5-4550-9C90-D85ECFC5DE3D|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2007500222422583705|BvcEtDsBAmZ|1350|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54247901_378960299364631_780412667757233243_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=z3M63AQ6iKQAX-KAKzI&tp=1&oh=27644a07f375f48f7631a4ecb9406b2d&oe=6038246D|Photo shared by Lilo on March 25, 2019 tagging @cafedespierto, and @olipup_gt.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjMyZmY0OWQ5ZDk0NDMzNjk0YjNiZDVjMzQ5MmY0NTAyMDA3NTAwMjIyNDIyNTgzNzA1In0sInNpZ25hdHVyZSI6IiJ9|['cafedespierto', 'olipup_gt']|"Sit down, we need to bark
.
Siéntate, necesitamos ladrar
.
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #CafeDespierto #pugsforlife #pugsnkisses"|False|False|5|False|False|1553532697|71|Café Despierto Muxbal|False|False|False|False|True||||kimpugdashian|Lilo|2019-03-25 10:51:37|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'CafeDespierto', 'pugsforlife', 'pugsnkisses']
443|AXUjijQht41MroqqD6Uw3uWirhhjibRP|||GT|en|en_US|03B18185-F009-4A35-A579-F96A040E6FE6|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2005343911534826340|BvUaamrhpNk|1188|1080||||||ACYqt4BPTkY+uO//AOrtT1ByCR1469PU0jMAeQT0/wA/jTyPlx6UARLtGOeBx+v+etOHXoQMcd81EgXp0A5/z61J1A7g984H4fT/AOvTEHbPQ9CP60VWeTPy9DnORz+FFAEqyKBu5JOcdevX8KjlnZIw3A5+bPXtwB6n34qYEEDOMDPfk/596r3SiVSjHYMqwP0HP179eelA0QpcAtxzu6DoPoT6ntU6XHmR5xjkj1xjr2rJhj3S/I2Qpzkj09q0sBRgcf8A1+9AMZt3HGce9FOA7d6KVwsXgNuOnPX15/PHvTJwMZOM5/D/ADj8qlH3c98VBcn5G/D+lMRRhKJ8oAwO/c1ORtG48jtVYdRU7feUfWpGWbeHGXI5airSdKKQz//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54511014_357535708189654_8019595902678150665_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=LsQi-N8jzIMAX-2PdzD&tp=1&oh=7f1a42209fc5f84917a338f240c034e9&oe=60384B40|Photo by Lilo on March 22, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTkzYmE2N2FkZTRmNDAyNTkzNzVlNGRiODQ5ZDBiNDkyMDA1MzQzOTExNTM0ODI2MzQwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Million dollar smile 💸
.
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly"|False|False|3|False|False|1553275644|56||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-22 11:27:24|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly']
444|7CsHNDl7w5EjmMfs1FJNCU6Rayu7pK1H|||GT|en|en_US|9F1358D4-043B-4ACB-B412-16C955AA3644|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2004507798079281847|BvRcTjWBBq3|1350|1080||||||ACEqls5SqjH+eDTd+7n1Q1eVFX+Hjr0FG0KnQYCkZwP19KnoPrzFC9bMXHqKjhY+Wy/U/oBV65ljSJi+3hRx3yenHvVKa7jcFEUDcAc9P5e3Wi3Qpy1uT5oqXCe35UU7E86J3k2gseAOTWDLeydGO5Hz06YPGAfb6VtSNvJzwqZznv6n6VQa3RgCqqA5GW5B9sDpyByaQFWYFPkkBIwBk9TjpSpal18xATu4HsB9P51NfP5rHZyRhfrnJ/Sr1gcQgdx29s//AK6YvLoN8oejfrRV/NFHyFymawYZ6HP4H+VMHQY+UgY45zj2xxVlqipFFdYFGRxgkHocgirMWxMEnLDgEAjjOcHsaKj/AMaALvmr6/pRVSigD//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/52759764_2325471157699965_5087738729064366601_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=_BOVxEzMaacAX94B3K-&tp=1&oh=f4c89a36525d187f73faaf1f96e2d9b3&oe=60397343|Photo by Lilo in Mariscal Uno Uno. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiM2YzMjBlNWFkOThlNDI0MzlhZTI3NmQ4YWQ3MzdjNDkyMDA0NTA3Nzk4MDc5MjgxODQ3In0sInNpZ25hdHVyZSI6IiJ9|[]|"The pugs are back 🐶🐶
.
.
.
#Jager #Bruno #pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #Mariscal #pugswag #pugsoftheday"|False|False|0|False|False|1553175972|49|Mariscal Uno Uno|False|False|False|False|True|||||Lilo|2019-03-21 07:46:12|['Jager', 'Bruno', 'pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'Mariscal', 'pugswag', 'pugsoftheday']
445|iQUXOxmBkUQ2y5IvcgwZVnuXFAJa0iS5|||GT|en|en_US|64993521-10AB-418A-90B5-8B718BCFFF26|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2003131397149451963|BvMjWSFhma7|1350|1080||||||ACEqz5VCAqGGSx5yeO4+X0I6ehoiYjBPH9339zV5rR5hkgIuAcEAkY67T1x7USPC5Ug7yo6AYHHTIP4+v0oS7kWLMEmM9+nPbP171YafjrTXJaPBIYcEjO0j6cdR2ziqLxunJ6A8H+XFDaGlYu+b9aKztzUVN0FzSa42o0vGF7H0rB87LGUY6nt0/AcVvgZVz3wOw9ay5k3DJ5H4VTKRXj3Rp58QwrcN6ZH4kj2Bxz6irfnvOoEgwVxk4xuznBx9MVAoRYino24Dk5KjPzD05/SpYbyFziVfLLfxKSVz7g9Pzx9KmW2gC7KK0Psn+0v+fxorGz7E2Y2NsxyYPQVlSOKuWv8Aq5f90/yNZTd/pW5QqS7HDdcHp6+1NnX5jjoTwPr0pi9a2rRQbw5AOASPY8UAZv2G4/uNRXYUUh2P/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/53796729_642578649513261_5689769886269766083_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1accd7getB8AX-Q8mGN&tp=1&oh=202a6ab54a359bf92b30422430a2e30e&oe=60386439|Photo by Lilo on March 19, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTdlNjE5NDhkY2I2NDdjY2FkZDAxYTRhYTllZjc3MWYyMDAzMTMxMzk3MTQ5NDUxOTYzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Remember to drink water💧 
Manténganse hidratados 💦 .
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #dogpark #dogparkfun"|False|False|5|False|False|1553011892|122||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-19 10:11:32|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'dogpark', 'dogparkfun']
446|0n6JiUMNAqI5OdkdrpzaU5sqrhzAh7E1|||GT|en|en_US|A425B1ED-5B06-4125-82A5-227A541BB4A8|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2001653441927408336|BvHTTNBhWrQ|859|1080||||||ACohz/OYnjGfegqFXOMdMj6Hk1GPlcf571ceZFISZdynGOSPqcj+VZi6ks1wRhV/hA59yKYEml5AZge/b86JIlk+VCUYjkE54GMYPuPXnIqOO+kOI0X7g4Hbj+n1p2tsUiTJTg8EHkelP31PHCbxfPb93J93HZsdCfQ84zVQuqnB4I4PNBSGQ3C7lSNVDMeu0cDuc/TNWms1uSMlyATh2wD9AuOn1x9Kx1DJiRTg9cjqDVu3uZA5dyW39R/Ij6UCNKdY4owic7c4J5Yk9SccfhishUViWzjg5I/rV/ib7vB/zyOxH+TSxQwmTEwKhl5zkAkEd/8ADmkx7FhAz2wEGBhsZPTGc5+uRVJtKdiSSpJJOcH/ABrYxkbR8sY4VV9KTB9f1qhHMH7op0dFFIZJJ/q/+2h/kK6bsKKKYERqOiigD//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/53333591_1006727846178787_5292276690669981193_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Fr4IscHrCBgAX9AT_oA&tp=1&oh=7f62b963490b8f1d9edbc5db8b5a0ec9&oe=603888AF|Photo by Lilo on March 17, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjdjMmI2ZjdmYmJmNDg2YThlMDY2NWI1ZGFkNDQ1ZTYyMDAxNjUzNDQxOTI3NDA4MzM2In0sInNpZ25hdHVyZSI6IiJ9|[]|"After a ruff weekend 🐶🐶
.
.
.
#Kim #Jager #pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly"|False|False|3|False|False|1552835706|57||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-17 09:15:06|['Kim', 'Jager', 'pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly']
447|zdHBVOlimCSxZb3YN7Wk2nIGLs5NtDMI|||GT|en|en_US|B5E96B6D-5F80-4F85-A9D6-3894899806BD|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2000912606835411143|BvEq2olBojH|1350|1080||||||ACEqydxNObgZP6VFmtC3sHuRvJCr0z1P5D+tQBnMc8ilYkjpxnr/AE/CtSTTtpIXccLkcDn/ACOfWs4sRzwcetAyHBoq19qHpRS17CNg2EJ7Efiag3CzJVRlSc4yDz/P8KgW9dTzyKmDRXBBxtb/AD1qNVvsUXLOd5X+fr24xgenvVO8t1klyML6jnqO+B61at444STuJwdwzx2waikUSMWI+Y8j0/z7f4079h2uZn2dfUfkaKu/Z5P8g0UXCyK4jRhnOM0oicdO3+fxquOlXYSdp9qHoJEazMM5/WpVmA9R/n9ajwD+FMmHIotcZe8//aP5j/CisuilYD//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54225803_259055758311322_883112108658220136_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=y6xFHGawEkIAX9A1E4y&tp=1&oh=282d46784cc37b9d88739a8823cf7401&oe=60396EB1|Photo by Lilo on March 16, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDY2Y2U3MjlhMTZjNDI1Zjg0NWFiNTE5MTJiZDkzYTAyMDAwOTEyNjA2ODM1NDExMTQzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Leaf me alone 🍂 .
.
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #Lilo #pugswag #pugsnkisses #pugstyle"|False|False|3|False|False|1552747392|45||False|False|False|False|True||||kimpugdashian|Lilo|2019-03-16 08:43:12|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'Lilo', 'pugswag', 'pugsnkisses', 'pugstyle']
448|hbmx1ObwGLywY8OkkiTc7Rn9hU4TiWOf|||GT|en|en_US|57414DE6-A495-44F1-9839-3FE5CA85C64E|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|159|fad0b2aca01cc186051c800e23491848c74494c8140dccb76d5e6fd189d1d454|10|False|4ce3bf208aca|es6|prod|2000182621073839616|BvCE38XBBYA|810|1080||||||ACofaBxxQZEiALqTuz3wOO317n0460zPYHpVr7CtxEpbOcnBHpnH9KktlRpeAwGA2COc8Gnl48Ddzu7e3r049s9ajvIvL2qvQDp9OKW6hOVIPmIoCjaQOnfOD17980yTYttQV1+YbQBwe3HGPUH9Per4mQgHI5rnFj8uLb7Z/M/5FXxLABgkZ79aYjJU/Mf896cLrAwoGBuGSxx8vOSPcdPWox1NRvY7R5hY4OcjjPbn361KLuQ20v7z5hncc4/Hp9K6GSCFzkxr74GDn8KyFtfIl+U5wFwcd2x/jWg021mQ9Rzx1ob7E27kM0HlhhGMBcHHPTnP+NWljhIBKgkimyu32gf3QASPXPb6U8WYI4kce3HHt0ppg0f/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/54247401_432045820869626_293801461337669297_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=4EuIklYAEgEAX_xEPv-&tp=1&oh=a7665ca78219bb12be2cc5f84b0aff54&oe=60370FB9|Photo by Lilo on March 15, 2019.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDMzM2RjZTQ3NzUzNDAzYThlMjQ1NzhmZWIzZWY2MTIyMDAwMTgyNjIxMDczODM5NjE2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Name a more iconic duo, I’ll wait 🐶🐶 Lilo & Jager
.
.
.
.
#pugclub #pug #pugs #pugsofinstagram #pugpuppies #pugpups #pugpup #puggle #pugstuff #pugslife #pugscorner #pugsoftheday #pugsmile #pugsdoingthings #pugsoninstagram #Guatemala #Guategram #Guate #PetFriendly #duo #pugfamily #pug_feature"|False|False|0|False|False|1552660370|67||False|False|False|False|True|||||Lilo|2019-03-15 08:32:50|['pugclub', 'pug', 'pugs', 'pugsofinstagram', 'pugpuppies', 'pugpups', 'pugpup', 'puggle', 'pugstuff', 'pugslife', 'pugscorner', 'pugsoftheday', 'pugsmile', 'pugsdoingthings', 'pugsoninstagram', 'Guatemala', 'Guategram', 'Guate', 'PetFriendly', 'duo', 'pugfamily', 'pug_feature']
