|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
333|dw6p9E8vXiLkpOercl7XB1e8BH95cKVh|||GT|en|en_US|6F28B4BF-311E-41CD-8356-681642AC0E60|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1603922733100198528|BZCRzpRnGqA|809|1080||||||ACofrOnAdeo4PuP/AK1TgqOT0psfzDFWYk3LnG4g9OKlGjXUe8YBPamFa0QqkAkc1TuE8s5H3T+lMlFZhUVSlgaizQMbHhFpn2xoxlOu7vUBm3/KtK5RMEfMx657U0rsJSNaK58+P58hs9V9ex9PwNMa7EhCByhHfGVJ9+en6VlG4dl2dF9KjzWih3MXPsaFxcHOzg7T1HOT/ntVXzTUBqLNJxQ1Nn//2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21576789_115159655843247_3711131328935100416_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vEt8mpglyWUAX_pHE2i&tp=1&oh=2a1cd66f94e2d57146a1bec8ede1b823&oe=60178D32|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNmZmZjYwMTFjNWM3NGNjOWExYzdlZWZkMDk0MWE4NDIxNjAzOTIyNzMzMTAwMTk4NTI4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Did you know that one way that us #dogs show affection is by sleeping next to whom we consider our #bff ?
.
If you what to know more of how we show affection, checkout my post on #facebook  Find me as buthewestie or follow the link on my Bio
.
#tbt #throwbackthursday #throwback #cuddles #snuggle #snuggles #love #cute #cutenessoverload #cuteness #westie #whwt #westiegram #westiemoments #westielove #dog #doglover #dogsofinstagram #dogstagram #dogmodel #perro #hund #chien #pet #狗 #犬 #dogoftheday"|True|False|2|False|False|1505422511|114|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-14 14:55:11|['dogs', 'bff', 'facebook', 'tbt', 'throwbackthursday', 'throwback', 'cuddles', 'snuggle', 'snuggles', 'love', 'cute', 'cutenessoverload', 'cuteness', 'westie', 'whwt', 'westiegram', 'westiemoments', 'westielove', 'dog', 'doglover', 'dogsofinstagram', 'dogstagram', 'dogmodel', 'perro', 'hund', 'chien', 'pet', '狗', '犬', 'dogoftheday']
334|aCvGXojXwvyjIlpytxhVN8sMuV35l6Sh|||GT|en|en_US|7BDA419B-6F17-4749-A8DF-CACC3C39741B|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1603008090026785453|BY_B11iH7qt|809|1080||||||ACof1tMYvBubklmOfxq6fm4rP06RBAM4U5PBIHerpcBd2RjHXt+dJCKjWG5cbuRgdOPyqM2wgy2d3XqM4GP5n1/Kplldl3AZ/r7ilWQTKPQ8HFFxjNOYGLI5G4/0q9moIbVYF2R5xknnnrUmxqoRjDyAAXDMe/QCpWvYVHCkj+Edv8iqCtv+Vudo3emR/jj1/CniMSAnv1Ge/wCI6Y9OlcalyklptWVCAVIHp6+woe+Q9Fw3tx+f9aphUwSRnHHP+ff/ADmoUcBzkfU/X/PNV7S/TYfMai6mQMBRntycVJ9vk/ur+dZaJgg/wnj+tBtJM/eP50vaW3Yrn//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21569365_1968007963410818_7682270292818788352_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=ha4qoRxXmGcAX8sJXu8&tp=1&oh=3fa6bd5f8a99f4083acf04eb978edb16&oe=6016E701|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMWNlMDBiMmFiZWJlNGQ2N2FjMjM2NTIwMzMwNzYwNTAxNjAzMDA4MDkwMDI2Nzg1NDUzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"I'm too busy working on my grass to notice if yours is greener. .
.
#humpday #positivethinking #positivevibes #positivity #focus #motivationalquotes #guatemala #westie #whwt #westiemoments #westiegram #westielove #dog #dogs #dogstagram #dogmodel #doglover #dogsofinstagram #puppy #perro #hund #chien #cute #狗 #犬 #goodmorning #photooftheday #dogoftheday"|True|False|5|False|False|1505313477|119|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-13 08:37:57|['humpday', 'positivethinking', 'positivevibes', 'positivity', 'focus', 'motivationalquotes', 'guatemala', 'westie', 'whwt', 'westiemoments', 'westiegram', 'westielove', 'dog', 'dogs', 'dogstagram', 'dogmodel', 'doglover', 'dogsofinstagram', 'puppy', 'perro', 'hund', 'chien', 'cute', '狗', '犬', 'goodmorning', 'photooftheday', 'dogoftheday']
335|cwiKwYsq6n06ZYtz5gN8Y0vEAvTKHETX|||GT|en|en_US|5171C950-6263-4DB0-A4C0-CBDCD5139AAB|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1602278313242297911|BY8b6L8HoY3|809|1080||||||ACof6TNNY8U3NQSSbD3IPHAzzQBV1E5t3/D+YrmmrpLxS8LKoySBgfiKyDp056gfmOPrSZcTPU44NO2ipZLaSLIcdO45H51Bk1maI7bYoO7+LGM1VkibDeW2Gbuf8/8A66UtSbq0MSGBZE4kG44+8Oh+vvUsbs5PHAPU9/w68Uu6nBjQArLuGMDmso6OOzkf8B/+vWyGz1H5U7ijQd2j/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21568600_525941534412900_1470109271822696448_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=EGnXLYgrvuoAX__2IYo&tp=1&oh=8abc8e07ac390c0e2fca25a997d727c4&oe=601783B2|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzVmMmEzYWVmYTJlNGI0NTkwNTE4OTNlMDAzNzM3NGExNjAyMjc4MzEzMjQyMjk3OTExIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Yes, I look this cute when I sleep. .
.
#guatemala #sleepy #sleep #sleepsonapillow #westie #whwt #westiemoments #westiegram #westielove #dog #dogs #puppy #dogstagram #dogsofinstagram #doglover #dogmodel #perro #hund #chien #pet #petphotography #mascota #cute #cutenessoverload #狗 #犬 #goodmorning #photooftheday #dogoftheday"|False|False|4|False|False|1505226481|128|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-12 08:28:01|['guatemala', 'sleepy', 'sleep', 'sleepsonapillow', 'westie', 'whwt', 'westiemoments', 'westiegram', 'westielove', 'dog', 'dogs', 'puppy', 'dogstagram', 'dogsofinstagram', 'doglover', 'dogmodel', 'perro', 'hund', 'chien', 'pet', 'petphotography', 'mascota', 'cute', 'cutenessoverload', '狗', '犬', 'goodmorning', 'photooftheday', 'dogoftheday']
336|kzDEHbmFzbwZSmXO6N8HNnkPHp1Kx9e2|||GT|en|en_US|1A178C16-61D1-45E8-84D8-C53B5CBDAF71|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1601783709858406262|BY6rcwpHh92|809|1080||||||ACofzm+XkdD70oYsQF78AVpiCI/wr/n8akWCIHIVQR7/AP16ExWKrWUuM/Lj/ezVaeJocbsc+h/zg+1awVV6H/x7/wCvTTHGRhgG78tn+v50XCxilvSjzFrWMEP91Pz/APr0zyYf7qfn/wDXpBYaGi/2f0qTfCP7v5Cs8WierfmP8KeLSP1b8/8A61IsvCWH/Z/IUedF/s/kKpfZI/8Aa/P/AOtS/ZIvf86ALJmi/wBn8hTfOj9vyqubWIev50z7PH7/AJ0Af//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21568879_1523345154390890_7100831115073552384_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=RK0fDrxsRhEAX9jDEh9&tp=1&oh=747f55fd7aec4d7745d4ad37190d158c&oe=6015274B||False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTgzZjE3MTk1ODBjNDVmZGJjZTk1NGUxZDc5OTRkNzcxNjAxNzgzNzA5ODU4NDA2MjYyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Waited all day for the sun to come out... It was a grey and rainy #Monday, so I caught up with my sleep 🤷🏼‍♂️
.
.
#thesunwillcomeouttomorrow #rainyday #greyday #cloudy #sleepy #lazy #guatemala #westie #whwt #westiegram #westiemoments #westielove #dog #dogs #dogstagram #doglover #dogmodel #dogsofinstagram #cute #puppy #perro #hund #chien #pet #petphotography #photooftheday #狗 #犬"|True|False|0|False|False|1505167519|127|Guatemala City, Guatemala|False|False|False|False|True|||||Bu the Westie|2017-09-11 16:05:19|['Monday', 'thesunwillcomeouttomorrow', 'rainyday', 'greyday', 'cloudy', 'sleepy', 'lazy', 'guatemala', 'westie', 'whwt', 'westiegram', 'westiemoments', 'westielove', 'dog', 'dogs', 'dogstagram', 'doglover', 'dogmodel', 'dogsofinstagram', 'cute', 'puppy', 'perro', 'hund', 'chien', 'pet', 'petphotography', 'photooftheday', '狗', '犬']
337|4KNc56radzvXf4htAvyKQWGc5rpen2VF|||GT|en|en_US|B0F2DD7C-A6CE-4D89-A64B-64298635079A|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1601105523239685258|BY4RP2IngyK|1350|1080||||||ACEq0muAMlcnaSD04/zmqrTbCD0DfqR/9emXlwi59j/hz/Ss+a5JhHHG48+5zx+HWubWTfbp+Au5qSz7owOSGO3H8z64/wAayyxDHnocj8aWCcyAZ6oNo+h6mkl+8BV2KS6lje3rRTd1FKxQy7j3H3P5f5/nUEULTR+QvB3Bge3Qg/jWxBGkrHeSx7D+v+fxpTZeQBIG6EHBGDyRx3q4xaWrMzKjiEbleoHGf8aSTG4YOavQW4mL5bBDHjHNQ3UewjK7T3x0P/16LFrsRYNFM/Oiixpyvy+9f5l77W9t90Ag9uOPyx+PrUT3kt06K2Au5eBnnkcmluCd2O1RRcyL9R/MUXJaFdmjmfbwc/0FK8hK5IBPuc/oORVi+AE5/Cqh6j60nuQ9irx/dP5Ginbz6n86KBH/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21480306_226181277910774_4593039868883369984_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Vvr310ygzTsAX-hEfbu&tp=1&oh=ba37038390d7aadd9c01f68f01cb9633&oe=60145F91|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjFlMWIwY2RjYTg5NGJlNjg0OTk3MzE1YmY3NDRiMjkxNjAxMTA1NTIzMjM5Njg1MjU4In0sInNpZ25hdHVyZSI6IiJ9|[]|"I love spending #Sundays in my #outdoor bed, enjoying the #sun and being one with #nature. .
.
#guatemala #landofeternalspring #perhapsyouneedalittleguatemala #westie #whwt #westiegram #westiemoments #westielove #dog #dogs #puppy #doglover #dogmodel #dogstagram #dogsofinstagram #pet #petphotography #cute #weekend #perro #hund #chien #狗 #犬"|True|False|0|False|False|1505086673|130|Guatemala City, Guatemala|False|False|False|False|True|||||Bu the Westie|2017-09-10 17:37:53|['Sundays', 'outdoor', 'sun', 'nature', 'guatemala', 'landofeternalspring', 'perhapsyouneedalittleguatemala', 'westie', 'whwt', 'westiegram', 'westiemoments', 'westielove', 'dog', 'dogs', 'puppy', 'doglover', 'dogmodel', 'dogstagram', 'dogsofinstagram', 'pet', 'petphotography', 'cute', 'weekend', 'perro', 'hund', 'chien', '狗', '犬']
338|C1WcACgMbrKXagLCinenJx9aCstPkANz|||GT|en|en_US|315A50F9-95D8-4C03-BE4A-61A0A9A0709F|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1600449203675286691|BY18BI6H0yj|1080|1080||||||ACoqiN5N/fb86mhnkY5Z2KgEn5j2/wATWWWrS0vBdi3RVyfzGKi5oy0I5yPM3Nsxu6nOPTHr/wDrqrLMd3BYA4IGT3FaJv22lwjbRxjHOPXHesq/KhlK9GWmShhlJ6kn8TTxkjNUt3rWtFFlFPsP5UkNjvLA7D8qkRcHgAdz9BzT8VLt2Rsx6kfpVkGc9xK824NhehX/AD2qw8Q6OB9OOP8ACqUYzg1dafecN26Hv/n60gIjBF3UVMsgUADoBgU3ylPXk+9HlJ6UwJdxPYj8qkkl+UAcD3/rUdNABoAa0a4+UgH0FRRxgHcTk/yqxgVGKAH0tNpaAP/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21433764_903666489784758_480323033278447616_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=9K21V1D6aawAX943xtO&tp=1&oh=dc660bca5797d28745aa979adfe8e05d&oe=6016F3DC|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmMxMTFiYWRkNzE2NDU5NjllZDQyOGJlNmJiZWJjMzcxNjAwNDQ5MjAzNjc1Mjg2NjkxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Tada!!! How do I look? I got a #haircut, a #bath, I brushed my teeth and cleaned my ears. .
.
I got extra #spoiled today. I love it when it's all about me!
.
#guatemala #westie #clean #newhaircut #bigears #whwt #westiemoments #westiegram #westielove #dog #dogs #puppy #doglover #dogmodel #dogstagram #dogsofinstagram #perro #hund #chien #pet #petphotography #petportrait #cute #cutenessoverload #cuteness"|False|False|11|False|False|1505008434|165|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-09 19:53:54|['haircut', 'bath', 'spoiled', 'guatemala', 'westie', 'clean', 'newhaircut', 'bigears', 'whwt', 'westiemoments', 'westiegram', 'westielove', 'dog', 'dogs', 'puppy', 'doglover', 'dogmodel', 'dogstagram', 'dogsofinstagram', 'perro', 'hund', 'chien', 'pet', 'petphotography', 'petportrait', 'cute', 'cutenessoverload', 'cuteness']
339|iCH04jsXwsIqWF0VyjGsjzwZfJuw4loh|||GT|en|en_US|4ECB00E2-0260-4DAA-B9CD-1C4758A7D9AC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1600270695111863455|BY1Tbf2nCyf|809|1080||||||ACof6QnFV3kxT3YHgGsiaYr1PIoAvGbFNhufMdl6BMfrWZIJByBn29KmgfY2TwTwf8+1AG2jZqSqCygd+tSmZvagDnYWbzMqcY6/4VZkIU5b5m/lUKLsA9etNcM3OaAKpvHZ9vqcVaaXAAPUd6rmDJyTzTwuKALCXDDBXp71L9of0H5//WquoxT6AP/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21568638_136379210306645_3717833612515606528_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=R6JfKqulPUkAX-Ir7Tq&tp=1&oh=268c5a15346767c9b70af2eb5a095375&oe=60152B51|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjQ4YmI5ZWIxMmExNDEzODk5ZTQwZDA5ZDM2ZjIwNzcxNjAwMjcwNjk1MTExODYzNDU1In0sInNpZ25hdHVyZSI6IiJ9|[]|"Mommy decided to give me a #haircut after seeing this picture. Do you agree with her? I say: #messyhairdontcare .
.
#guatemala #westie #messyhair #hairstyle #whwt #westiemoments #westiegram #westielove #dog #doglover #dogmodel #dog #puppy #perro #dogstagram #dogsofinstagram #hund #chien #pet #petphotography #petportrait #cute #closeup #狗 #犬#weekend #weekendstyle #weekendvibes #photooftheday"|True|False|5|False|False|1504987154|131|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-09 13:59:14|['haircut', 'messyhairdontcare', 'guatemala', 'westie', 'messyhair', 'hairstyle', 'whwt', 'westiemoments', 'westiegram', 'westielove', 'dog', 'doglover', 'dogmodel', 'dog', 'puppy', 'perro', 'dogstagram', 'dogsofinstagram', 'hund', 'chien', 'pet', 'petphotography', 'petportrait', 'cute', 'closeup', '狗', '犬', 'weekend', 'weekendstyle', 'weekendvibes', 'photooftheday']
340|zVHs1EkMvBsnayfzrWr2VliDRIQbguGp|||GT|en|en_US|A557BA0C-C51F-40E2-A270-D9F579F7E198|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1599752813785558312|BYzdrVSHq0o|809|1080||||||ACof1WVE5CqD7Af4VVlIPXv2/wDr1bVhv2nkHj2qeQRquCAQe1Z7nSpcnQoW05iByM7jgf8AARzn86sNMzdTxTGkSbhSMr2HanrDkZY4FUY+ZDG2589AOlWt1QB4kPyjPrzUnmKe1IZXMkdv+9kJ4PAPrTPPQKbhySWHAPQD1x2Jp8m1uCM1WaEydTtXpx3/AKYoQ5O7JoJIZ1Myjbg4z0JPv7VFNd7hgfLjjHakFuiKUTKg9cVD9jj7kn6mmSRedt71KLpfWnCyjqX7GlID/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21433448_120045328630804_3071894836417134592_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=j6cnP2t1JL8AX_cz4Rz&tp=1&oh=d9804170a279a0f86828275343b2774c&oe=60166D96|Photo by Bu the Westie in Guatemala City, Guatemala. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZWZiMDliMjRmZDJkNGFhYWFkNDNmYmJmMWJjZTRkNDExNTk5NzUyODEzNzg1NTU4MzEyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"To tired to party, so I stayed home and watched tv. ¡Good night all!
.
.
Estoy muy cansado para salir, me quede en casa viendo tele. ¡Feliz noche!
.
.
#tired #totired #sleepy #tvnight #guatemala #westie #whwt #westiegram #westiemoments #westielove #dog #dogs #dogstagram #dogsofinstagram #doglover #dogmodel #pet #petphotography #perro #hund #chien #狗 #犬  #sleep #cute #cutenessoverload"|True|False|2|False|False|1504925418|122|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-08 20:50:18|['tired', 'totired', 'sleepy', 'tvnight', 'guatemala', 'westie', 'whwt', 'westiegram', 'westiemoments', 'westielove', 'dog', 'dogs', 'dogstagram', 'dogsofinstagram', 'doglover', 'dogmodel', 'pet', 'petphotography', 'perro', 'hund', 'chien', '狗', '犬', 'sleep', 'cute', 'cutenessoverload']
341|H1dnPxMR6TDCeRszwTITqxxnFgOc8aBL|||GT|en|en_US|D946697A-1EEF-4A82-955A-81CBA5045B5D|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1598682873593076876|BYvqZp1BByM|809|1080||||||ACof6BJlcZHTAP1B/wA81F9si3FM4Ixzjg59D7d6qMvkLtVdsanHP8R9T3IzWNPKGbLNlx0PRQPTbjt65oA6aV9il8ZxzgdfwqN18xSB1KnH4iqFreq6+X12jr604XAOY1YGUHPIwPpxz+NAGTJZNFlZGVdqknnP06dMngZpXk2sR6EitS98t48yYBPOO7EdF47ZOc/Ssl0Z2LeW3zEnv359KANi8vYpEAQ5Oc46Hpzwec+1Y0p3vuwo+Ufd/mf9r1rYu1RuvJPTPb8ax/LZc9MD9aAGYpAccgnJ60oOaAKAJYmwwJPT1q79r+v6f41WhgMp64AIz6/h/jWyLdMdB+QoA//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21434122_126327004683895_7772434631458029568_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=vb9KOZwwEIQAX-vDrQY&tp=1&oh=e0b7eef2f8489a5bf7449db25a93e98e&oe=60143CF0|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTBiNmYzODM0ODlkNGQ5NmI1ZmJmN2QzYTcxNGU0OWQxNTk4NjgyODczNTkzMDc2ODc2In0sInNpZ25hdHVyZSI6IiJ9|[]|"This is what happens the day after you stay up past your bedtime. I'm #sotired I'm completely #useless .
.
.
Esto es lo que pasa cuando te duermes tarde la noche anterior. Estoy TAN cansado, soy completamente inútil. .
.
#guatemala #westie #tired #exhausted #sleepy #sleep #whwt #westiemoments #westiegram #westielove #dog #dogs #dogstagram #dogsofintagram #doglover #dogmodel #doginfluencer #perro #hund #chien #influencer #pet #petphotography  #狗 #犬"|True|False|2|False|False|1504797871|133|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-07 09:24:31|['sotired', 'useless', 'guatemala', 'westie', 'tired', 'exhausted', 'sleepy', 'sleep', 'whwt', 'westiemoments', 'westiegram', 'westielove', 'dog', 'dogs', 'dogstagram', 'dogsofintagram', 'doglover', 'dogmodel', 'doginfluencer', 'perro', 'hund', 'chien', 'influencer', 'pet', 'petphotography', '狗', '犬']
342|6XeRKah9KoFZibfHKEHkAYpvQ3ZVkfj2|||GT|en|en_US|8AD503E4-88F7-4F5B-9C59-16271E5B86F0|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1598328113488934752|BYuZvNvBzdg|809|1080||||||ACof2ReR9z+ho+1xnof0NZ8b4+U/hQxNLcp+67NWND7QnqKQXCf3h+dZTc/SmFM/c+Yd/X8v8mkCdzdSUNyDnFO3VgRyvAxBGAfWrovPb9aBlGOUS5I4Knn6+oqxuDDP5/WodoT7vH0qNT5eQOjcn/61KOj8i6j50v5l+Q95AvJ4qFZtpyoxnqccmlCd+p9adimZJWCWYFBnOR7d/wDPWo91PI/Oovs59aRR/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/21373414_101948347206255_6961569055358582784_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=wuwHE_rqZwwAX8ruklC&tp=1&oh=352ebb61a1a893d6d3b56014f776380a&oe=6014C741|Photo by Bu the Westie in Guatemala City, Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDM4MmNjZTBjZGJiNDYxYTlhMGUwNTViYmU1YmQ5NjUxNTk4MzI4MTEzNDg4OTM0NzUyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Mommy and daddy had to work late. I tried to wait up... tried and failed miserably. .
.
Mis papis tuvieron que trabajar hasta tarde hoy. Traté de quedarme despierto...traté y falle rotundamente. .
.
#guatemala #sleepy #westie #whwt #westiemoments #westiegram #dog #dogs #puppy #dogstagram #dogsofinstagram #doglover #dogmodel #perro #hund #chien #pet #petphotography #mascota #cute #cutenessoverload #狗 #犬"|True|False|6|False|False|1504755580|140|Guatemala City, Guatemala|False|False|False|False|True||||buthewestie|Bu the Westie|2017-09-06 21:39:40|['guatemala', 'sleepy', 'westie', 'whwt', 'westiemoments', 'westiegram', 'dog', 'dogs', 'puppy', 'dogstagram', 'dogsofinstagram', 'doglover', 'dogmodel', 'perro', 'hund', 'chien', 'pet', 'petphotography', 'mascota', 'cute', 'cutenessoverload', '狗', '犬']
