|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
307|2rpAx6IGcYWbK8xYUzbJRggLPP3PLJsu|||GT|en|en_US|1C61CFA2-CD17-4FF4-816C-DF3A3FC200AC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1657053499803100763|Bb_CWDtlOZb|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23967348_1942071509454174_2143126231879516160_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1oz80u7eLBsAX_6AaKo&tp=1&oh=822d39ce3ba568d8fea7b9f1a63474eb&oe=601223FB|Photo by Guatemala Pet Friendly on November 26, 2017.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTYyNmMwNGZlZDMwNDM2Nzk5YmEwOWIwZjAyMDI5NjAxNjU3MDUzNDk5ODAzMTAwNzYzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"@carrera_nocturnaantigua es una carrera #petfrienddly con categoría, hidratación y medalla para perritos 👏🎉🏃🐕👍
.
#10kantigua #10kneonantigua #10k  #guatemalapetfriendly #antiguaguatemala  #perrodeguatemala #vidadeperro #dogslife #perrofeliz #happydog  #correcontuperro #run #perroatleta #dogrunner #chuchosgt #chucho #sportdog #runwhithyourdog #rungt"|False|False|0|False|False|1511756192|40|Antigua Guatemala, Sacatepequez|False|False|False|False|True|||||Guatemala Pet Friendly|2017-11-26 22:16:32|['petfrienddly', '10kantigua', '10kneonantigua', '10k', 'guatemalapetfriendly', 'antiguaguatemala', 'perrodeguatemala', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'correcontuperro', 'run', 'perroatleta', 'dogrunner', 'chuchosgt', 'chucho', 'sportdog', 'runwhithyourdog', 'rungt']
308|1K0A04snUgNrmORH3k70fduD5bF6Q0Fd|||GT|en|en_US|B4696135-42AA-4D5D-85C0-497CD7605AD5|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1656964174180624119|Bb-uCMvlab3|937|750|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/24126385_1600204713379057_8233553916768288768_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7k5T4WLXGmAAX9lAFHg&tp=1&oh=db8c75106422ec001d60990900a5a69e&oe=60140BB6|Photo by Guatemala Pet Friendly on November 26, 2017.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDRkOTVhZjQxMTEzNDk5MmFjZmEzNDEwODczMjQ5MzExNjU2OTY0MTc0MTgwNjI0MTE5In0sInNpZ25hdHVyZSI6IiJ9|[]|"Gracias @amikoo.guatemala, @petgourmetgt y @kanidogfood por mis super, lindos y deliciosos regalos ❤ y por invitarme a ser modelo por un día. Me la pase muy guau saludando y comiendo rico 🐶😊😜
.
#guatemalapetfriendly #petfriendly #guatemalaciudad #modaperruna #dogfashion #perrodeguatemala #vidadeperro #dogslife #perrofeliz #happydog  #chucho #guatemalandog #petofinstagram #dogsofinstagram #dog #instadog #instapets"|False|False|6|False|False|1511745543|46|Centro comercial miraflores|False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/24199358_322188798186905_5638608614387089408_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmNhcm91c2VsX2l0ZW1cIl0ifQ&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=8e39kYKPqbgAX8dtawG&oe=5FEB7A04&oh=4379e281031195e9561c8dacc2baf5f9|True|0.0|guatemalapetfriendly|Guatemala Pet Friendly|2017-11-26 19:19:03|['guatemalapetfriendly', 'petfriendly', 'guatemalaciudad', 'modaperruna', 'dogfashion', 'perrodeguatemala', 'vidadeperro', 'dogslife', 'perrofeliz', 'happydog', 'chucho', 'guatemalandog', 'petofinstagram', 'dogsofinstagram', 'dog', 'instadog', 'instapets']
309|3Tao5JLWliTNSnH0bTax99jRz2wCzuDW|||GT|en|en_US|A465F0ED-AD77-4251-8722-6896AC7E2B46|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1656190550712565335|Bb7-IfvlL5X|937|750|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23825092_710512525806271_5543681135541747712_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=pnY_0EruoTYAX__3iq2&tp=1&oh=d9f0bfdf587b9234fb4ab2ceb9bd5987&oe=6011DA9F|Photo by Guatemala Pet Friendly on November 25, 2017.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTljN2VlOTVmZDdlNGY0YWI5M2NmYzIzNzg5MDA5MWIxNjU2MTkwNTUwNzEyNTY1MzM1In0sInNpZ25hdHVyZSI6IiJ9|[]|"Gracias @amikoo.guatemala por ponerme tan guapo 🐶
.
#guatemalapetfriendly #guatemala #guatemalandog #chucho #perrodeguatemala #dogsfashion #amikooguatemala #modaperruna"|False|False|6|False|False|1511653320|35|Centro comercial miraflores|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-25 17:42:00|['guatemalapetfriendly', 'guatemala', 'guatemalandog', 'chucho', 'perrodeguatemala', 'dogsfashion', 'amikooguatemala', 'modaperruna']
310|7hHn3fs7DgKYbe4JsYM1eO1Nb3y1HrKN|||GT|en|en_US|163A8C17-8889-494D-AFC2-2AA6AD1EDF48|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1653814250685398864|Bbzh0x4lP9Q|1080|1080||||||ACoqzBFJI2yJQTgEDC56DPUc1ci067PLBV+uzP6A1Fb28ssw8shWXack46AdPX3HpW/dxM+PkLPgZZR8vfjBI9c5p3sSvMxJlaNtgGCBzwv58DGKi8xuwHHsP8O9aoVlKgcMQABwPwPJ49RzRNArLtEka4PIzj8P8is7u9kvn/W5U4K3MmtVsZRlI6Y/IfpxSSAbjx3P860H05kUlxgD3H6Y/wDrVG9uu4/U1RjysUrz+A/kKsoTLhCT7nJ6fjTSnfHGBz+Ap0PyuCenSqZsm1sTC243BeR93nk/5601vlffnHfDK5AOPYY69KdmTzdoJx17YA9KSdgXKdABnPv6fiP1qdRvv1HO4mH7x1OOmwHr7g9ePpg+1QMDk/Wl6CnsvJqiRSDjHbj+QqGRDjipwTSFj6mgCrK8oaPnaCAW/PH8u1PBzJsLDLnj+lDO3qfzqe2UNKhYZIzgnntSehS1LHnKGADDywORj0/Dvz+nvVoQxtyB1571PRQI/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23734958_388191234947126_6939786922558488576_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=x7j_81kp5tYAX--YPGa&tp=1&oh=f3ce602e7267e34027c685abd3fe917a&oe=60118AA3|Photo by Guatemala Pet Friendly on November 22, 2017. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDNiMjM4ODJjY2JjNDczOGI0MTAwNDg3YjBkZDE0Y2QxNjUzODE0MjUwNjg1Mzk4ODY0In0sInNpZ25hdHVyZSI6IiJ9|[]|"Estoy muy emocionado porque este sábado voy a estar modelando ropa y accesorios super GUAU de @amikoo.guatemala 😆🐕❤
Espero ver y conocer a muchos amigos .
#guatemalapetfriendly #amikooguatemala #doglife #vidadeperro #guatemalandog #perrorescatado #rescuedog #dogmodel #modaperruna #dogfashion #guatemala"|False|False|1|False|False|1511370043|15||False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-22 11:00:43|['guatemalapetfriendly', 'amikooguatemala', 'doglife', 'vidadeperro', 'guatemalandog', 'perrorescatado', 'rescuedog', 'dogmodel', 'modaperruna', 'dogfashion', 'guatemala']
311|pDBspkm9AEN49JacKOp6Ul4uEcIoxO7i|||GT|en|en_US|6E857D74-9055-4B99-B8FA-0B66069E22A1|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1653105736312919487|BbxAuidF5W_|937|750||||||ACEqT7O2MgE49jTDbOeikD6HNWib7ssefXdn+f8AhU1sLzf+/K7O+OvTjGPeo5fMCiLaRuQpz9KPsUvPynirklpcB8xTEA9mGSPx71H9iuuQZRhuvymlyruBn+S/ofyNFaP9mv8A89D+R/8AiqKLeYGkHCqZDgKuSSenHXrVJb8SsnlnKsdrEgggnpjtXMySySffYn2JP8qntXO9EH3S4LdD/OrA6uV9oyBux3xkj2x/jT4mJI75/wA/lXP6hNG7YYMki5BYAjjtwcEj8iO24VnmS5hGTvUe+f60AdzmiuH+3yf3m/OigRuLbRjkAPkZ4C/l05P0qcxfIQqAZ9wOnPp+n51lWzFdmDj5e30rTR2J5J/P6VBRnz6XJKchlA7AknA9B7eg7dqvFXZdjlORgjHUYwepHNLKSAfwqgnzYLcn1PPelcCX+yof7v6n/GireKKB2P/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23825015_1992829197656011_8498549284352819200_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nnK0GYzSecEAX8x6VUn&tp=1&oh=fc6c61b6bc3f6085c2a792d0810e7cab&oe=5FEBE3AF||True|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDhmMjcwNjRmMGQ3NGE4Nzk5NDRhNWZmMGJlZGNkNjcxNjUzMTA1NzM2MzEyOTE5NDg3In0sInNpZ25hdHVyZSI6IiJ9|[]|"No solo corro, también nado 😉🏊🐶
.
#guatemalapetfriendly #guatemala  #perrofeliz #traildog #happydog #dogslife #vidadeperro #dogventures #doglove #guatemalandog #chucho #perrorescatado #instadog"|False|False|8|False|False|1511285774|32|Xejuyú, Chimaltenango, Guatemala|False|False|False|False|True|https://instagram.fgua5-1.fna.fbcdn.net/v/t50.2886-16/23873182_146940989277521_1729266015270663304_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLiIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=mpA9HzfEPWYAX-lmYzP&vs=17892073039088877_698989478&_nc_vs=HBksFQAYJEdKNUdiQUZSQlhoZHBJVUFBSWowWEdKSGx2OFhia1lMQUFBRhUAAsgBABUAGCRHS3k4YXdISF9lTkI3YlVFQUZGdmZweGd5YVViYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAm0s%2FJ5KqUywIVAigCQzMsFwAAAAAAAAAAGBRkYXNoX2Jhc2VsaW5lXzY0MF92MREAdeoHAA%3D%3D&_nc_rid=d8f277183f&oe=5FEBB98C&oh=e7a5af32c558ff0965d12631385653da|True|2.0|guatemalapetfriendly|Guatemala Pet Friendly|2017-11-21 11:36:14|['guatemalapetfriendly', 'guatemala', 'perrofeliz', 'traildog', 'happydog', 'dogslife', 'vidadeperro', 'dogventures', 'doglove', 'guatemalandog', 'chucho', 'perrorescatado', 'instadog']
312|ZJccKMVnX0T2rT925Shf6wKMmQWVxYEb|||GT|en|en_US|05944B46-359D-4465-8094-DC730305FC37|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1650472617894117144|BbnqBn1Fn8Y|750|750|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23595888_905275379638540_2332643463406813184_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=5cl8CVy0TCsAX_1xn9L&tp=1&oh=bc325de9d40a2bd52ef5c737483db37d&oe=6012E23A|Photo by Guatemala Pet Friendly on November 17, 2017.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjQ0ZmQyZjNkZTcxNDI2ZTlhN2M4MDI0ZDhiYzg4ZTMxNjUwNDcyNjE3ODk0MTE3MTQ0In0sInNpZ25hdHVyZSI6IiJ9|[]|"Cumplo 4 años de ser rescatado y de regalo pedí mi pastel favorito de @guaubox 🎂😍🐶 pero ni tiempo le dí a mi mami para la foto😂
.
#guatemalapetfriendly #perrorescatado #rescuedog #birthdaydog #birthdaycake #pasteldecumpleaños #guatemalandog #doglove #perrofeliz #happydog #adopnotshop #adopta #whorescuewho #dogsofguatemala #perrodeguatemala"|True|False|0|False|False|1510971689|28||False|False|False|False|True|||||Guatemala Pet Friendly|2017-11-17 20:21:29|['guatemalapetfriendly', 'perrorescatado', 'rescuedog', 'birthdaydog', 'birthdaycake', 'pasteldecumpleaños', 'guatemalandog', 'doglove', 'perrofeliz', 'happydog', 'adopnotshop', 'adopta', 'whorescuewho', 'dogsofguatemala', 'perrodeguatemala']
313|wPPXq1wOcuJbHeEF9FtiXkFyp9mTGXtS|||GT|en|en_US|3473A82E-12B2-46B3-B7B5-18D769807DE5|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1650400780665335564|BbnZsQMla8M|750|750|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23594683_130459580958734_7718112971724947456_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=KHMiIois09EAX8g5Mpi&tp=1&oh=c12151c92a8b7c10802abd69e54425b9&oe=6012F14B|Photo by Guatemala Pet Friendly on November 17, 2017.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYWYxYTRjMjE5NDNkNDg1N2E1ZmNmYjg2ZTg4Y2ZhN2ExNjUwNDAwNzgwNjY1MzM1NTY0In0sInNpZ25hdHVyZSI6IiJ9|[]|"Hoy es mi cumpleaños y me trajeron un regalo super GUAU! Gracias a la Alcaldía Auxiliar de la Zona 11 y #GrandSabueso 🎉👏🐶😁
Hace unas semanas gané el concurso ""Mi Perro y la Ciudad"", como a mi me gusta pasear mucho 😉🐕 #Mauricio
.
#guatemalapetfriendly #perrofeliz #happydog #perrourbano #vidadeperro #dogslife #guatemala #zona11 #guatemalaciudad"|False|False|6|False|False|1510963126|46|Zona 11|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-17 17:58:46|['GrandSabueso', 'Mauricio', 'guatemalapetfriendly', 'perrofeliz', 'happydog', 'perrourbano', 'vidadeperro', 'dogslife', 'guatemala', 'zona11', 'guatemalaciudad']
314|WtfUv0uSe54AII5HA9jo6Npv1AUAphmb|||GT|en|en_US|88BE073E-9034-425D-84D7-9D89E0D041D0|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1650220916326952835|Bbmwy4elm-D|588|1080||||||ACoWzPNnTpwp5AwD+ZxxUsd3OPRh9On5VGbgA/dXB+o5/A1IswXlVXOOuT/jUgOS6lmUgA7g3UDgf73B4NTJGyrtByevPJ9znP6ViRyFGDDnBB+uPWulYD1J4zkd6T0Gii7uOMg/gP09Kj3g8nr3q6y+35dR9ar+Vnp/OkBA1nt5znPr2+mKuCIQwMTgsFOTgc5H/wBeiigDCC56f5xXRQwgICC3Tnn/AD/KiinIECqF4yxz3JpjSICc7s/U/wCNFFSM/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23667752_245889895946026_7401762044526985216_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=78Vn4fmbU6EAX9962PV&tp=1&oh=493d4e1ec14d29ae0b3b910fc54c58d6&oe=6011F320|Photo by Guatemala Pet Friendly in Cerro Alux.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWEwYjc5OTY1YThjNDcwMTgzNGY0MzUwZjEwMGE2M2QxNjUwMjIwOTE2MzI2OTUyODM1In0sInNpZ25hdHVyZSI6IiJ9|[]|"Un día en Cerro Alux, posando para las cámaras 😉🐶
📷: @jeanka_dg .
#guatemalapetfriendly
#petfrienddly #guatemala #dogventures #vidadeperro #dogslife #doglove #perrofeliz #happydog"|False|False|2|False|False|1510941684|35|Cerro Alux|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-17 12:01:24|['guatemalapetfriendly', 'petfrienddly', 'guatemala', 'dogventures', 'vidadeperro', 'dogslife', 'doglove', 'perrofeliz', 'happydog']
315|mRrti0nrxl5g8NvGweH5QqqwlWjxYuoG|||GT|en|en_US|16A1F45D-D07D-4909-924C-2BC869BA57EB|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1649661248156374650|Bbkxio4FpZ6|1080|1080||||||ACoq6aisCe+eFivzMflwM47DP49/enC9BHzMVZlJCknPB9u/64qbjsbtFYQu2UhnfjHI4H4//WzSzXT8MhJXbk/MBjvz3zRcDcornJLuePBOSDjncccjPXFRf2nN6j9aLhYZJKuZMfMSDhie3Toev+NZpfZgL+FbDWzyDaRtdnB9cAgn+YqVzHCx3kEn+EcnP07fiabEjJeaPGQOf1z69KsjYsYYfe79fw49DVhrlJAUVdrHu2Ontjv/ACpsRUBfMwoXOc+vGM/Q5qS+gRuZ1ZfugAke5XnHPHJ/GqOJv7n/AI6K2Q0JBClOfcVH5f0/P/69JvsCRvbR6DnrUYt4h/Av/fI/wqaitCCLyIz/AAr+Q/wo8iPptXH0FS0UAQ/Z4v7i/wDfI/wpPs0P9xP++R/hU9FAH//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23734418_135149500477906_335113186887860224_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=B5WsCjpq99gAX-JO514&tp=1&oh=1b37376ca844c9e894807bf98a4f50e9&oe=6011B7E5|Photo by Guatemala Pet Friendly in Café Del Arte.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDUyNDQxNzE4MzMzNDI5MzlhNGQ1NDkxN2I2ZTQzNTMxNjQ5NjYxMjQ4MTU2Mzc0NjUwIn0sInNpZ25hdHVyZSI6IiJ9|[]|"@santoscafeguatemala es #petfrienddly 🐶☕👍
.
#guatemalapetfriendly #guatemalaciudad #guatemala #cafepetfriendly #vidadeperro #dogslife #perrorescatado #guatemalandog #happydog #perrofeliz #salcontuperro #instadog #dogsofinstagram #dog #labs_of_instagram #lab #perro"|True|False|2|False|False|1510874967|34|Café Del Arte|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-16 17:29:27|['petfrienddly', 'guatemalapetfriendly', 'guatemalaciudad', 'guatemala', 'cafepetfriendly', 'vidadeperro', 'dogslife', 'perrorescatado', 'guatemalandog', 'happydog', 'perrofeliz', 'salcontuperro', 'instadog', 'dogsofinstagram', 'dog', 'labs_of_instagram', 'lab', 'perro']
316|wNzLGcZ7u0p5tV51BkTF9iGMz3LZYhvU|||GT|en|en_US|59008F91-1489-4927-B577-20CEF87580FC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1648287318787102123|Bbf5JVcFhWr|1080|1080||||||ACoq6aiucikmUfM7E5yef0FSebLnIZvXk1sqbtdtIx9ouxv0VgG5lI3EkZ9DgdKfEZ5fuuemeTUKKfVFuVujNyisAyTKcFmyPepAZjzv/wDHqv2fmjP2q7Mz4mMj4dhgZ7Yzj0HtznNPYbQzMegJHHTjjvzzVgWijksxI6E44+lNazVurNz1zg8VjzX3NkrbEDuECjr5h/oO2fenKCx2qeQAOc45H8qjWASu8YI/d4w31HY45xjmpBZHrv59qm9hkpjlHQ9v1/KlCv6/pTBaP/z0ak+yf9NG/OtOd+ZHIux0Xlr6D8hR5aeg/IU+ipLGeWvTA/IUeWvoPyFPooAZ5a+g/IVH9mh/uJ/3yP8ACp6KAP/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23507448_1754669298172164_8919148744386019328_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=EbLpWVx_XxMAX_x-sm2&tp=1&oh=8b46d192c39447f5c468075da77da8ff&oe=6012A1CD|Photo by Guatemala Pet Friendly in Antigua Guatemala, Sacatepequez.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTIzNWZlYjJiYmFkNDVkNzljNWUxNzZjNGUyZGFhZDcxNjQ4Mjg3MzE4Nzg3MTAyMTIzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Antigua Guatemala siempre es una buena opción para un paseo #petfrienddly. Hay muchos restaurantes, cafés, heladerías, comercios, etc. en donde permiten entrar con tu mascota.
.
#guatemalapetfriendly #guatemala #AntiguaGuatemala #vidadeperro #perrofeliz #dogslife #happydog #guatemalandog #turismocanino"|False|False|1|False|False|1510711181|27|Antigua Guatemala, Sacatepequez|False|False|False|False|True||||guatemalapetfriendly|Guatemala Pet Friendly|2017-11-14 19:59:41|['petfrienddly', 'guatemalapetfriendly', 'guatemala', 'AntiguaGuatemala', 'vidadeperro', 'perrofeliz', 'dogslife', 'happydog', 'guatemalandog', 'turismocanino']
317|hrHjTH3paTeuXq1BK50zU0nMINI00n5N|||GT|en|en_US|16094F34-1D08-4627-8333-C36A30E9E700|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|108|ae57c2c94c4afb24eeda9cd759faeeb034086d0ebe60e90123baed5e38c3304f|10|False|b10813bd9030|es6|prod|1648253577809192783|BbfxeVtFWdP|1080|1080||||||ACoqqpbMUxhiRzkjj8atxrb8pJz/ABbhkdunWpBIUCxKmVwwyW/vdc8dM+/5VVkhijVsgnB7k46Dj3x2PrU263A0IXAz5KfeHqo6DHTr9fehPOMYYFIUxxnsM988Dms6yuCG+VFwARu5J57VZe7SWPyAVXdgDBPYg459enWlytlXH3SW4dfNkVTHjI/iJ4OSACa0RcxsNwbIPI4Pf8Kwp4hcytJnGe30GPx6VZizsXAP3R/KhpE3Jmj3qexwRgnGKz3LiDGDljs/2vU4HU8cVoS3sTMq/wAZwDjpn/P405w2QRjIzjPTPQH19eKdhmJBdSKP7w+nIHTLEf1/OmQMA4bg4bp6jt+Fa0cMscbR/Jh8kj5gORikgtzAQ2EyCemTgfj3prS9uoaWGNdM3ACL7BR/XNNE7jjOPwH+FX5JFk/1i7vcEio9lv6P+YrPlfcizMS1dVI4yfftWyJhj/69ZdmBW0oFaMtEfmj3pfMHvUm0egqLoKQw8wHvTfMX2qGTrRRcD//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/23498834_189002054984560_8350208303724232704_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=djWCOp0FxewAX8kdu6S&tp=1&oh=02244de561aedcb83fa4341bc993e0f4&oe=60127CB1|Photo by Guatemala Pet Friendly in Antigua Guatemala, Sacatepequez. Image may contain: 1 person.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTY5OTZlNzY5ODExNGVjZWEwNmE5YjMzZDQ3M2U4NjUxNjQ4MjUzNTc3ODA5MTkyNzgzIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Para los que no hablan perro; le estoy diciendo ""hola amiga, gusto de verte"". No sean mal pensados 😒😂
.
#guatemalapetfriendly #guatemala #guatemalandog #AntiguaGuatemala #saludo #amigosperrunos #dogsfriends #dogs #vidadeperro #dogslife #instadog #dogsofinstagramķ"|True|False|0|False|False|1510707159|28|Antigua Guatemala, Sacatepequez|False|False|False|False|True|||||Guatemala Pet Friendly|2017-11-14 18:52:39|['guatemalapetfriendly', 'guatemala', 'guatemalandog', 'AntiguaGuatemala', 'saludo', 'amigosperrunos', 'dogsfriends', 'dogs', 'vidadeperro', 'dogslife', 'instadog', 'dogsofinstagramķ']
