|csrf_token|viewer|viewer_id|country_code|language_code|locale|device_id|browser_push_pub_key|key_id|public_key|version|is_dev|rollout_hash|bundle_variant|frontend_dev|id|shortcode|height|width|gating_info|fact_check_overall_rating|fact_check_information|sensitivity_friction_info|media_overlay_info|media_preview|display_url|accessibility_caption|is_video|tracking_token|tagged_users|caption|caption_is_edited|has_ranked_comments|comments|comments_disabled|commenting_disabled_for_viewer|timestamp|likes|location|viewer_has_liked|viewer_has_saved|viewer_has_saved_to_collection|viewer_in_photo_of_you|viewer_can_reshare|video_url|has_audio|video_view_count|username|full_name|upload_date|hashtags
228|vFJz9lbQcoy8Ts7Irg6VNMzdKg8OTrNL|||GT|en|en_US|A7D65EEE-8257-498B-B614-B822B1BF18D1|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1902649728672526762|Bpnkdj5hPGq|1080|1080||||||ACoq57jNPSJpTx349KZWpCuW5O1VAz9PT2/CkBXksJEG47SPY1AylchgMj1rSvNyfd5T9Qfr/nNUJplkQKBhgabBbEBfjHUU38KeF79/SmGkAoOKtRBpVIHUEHPtyMfjTOWOBzWzDCIY9p69T9aaFcp+arfJtJYchT04GMn2rNYZY7jzzz71v7FY5/uj8awpQdx7Drj602CIyD39KbTulJSGW4BtkU9eenvWqZCx6dKy4D+9Fak3BP8AntTRDESQKcVmXUitISORxV0feH0P8qyz1/GhjQmxTz0o8v3prVOAMUhn/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/43817818_186897075565810_5665224779282981011_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rWeCetZ7JQYAX8Ngdmi&tp=1&oh=8cc20f900d46bb051515c9056348d2cb&oe=6017B166|Photo by ORUS 🐶 in Guatemala.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmFjY2E0MjU1Y2MyNDhkNTk3OTUwMjczMGYzYjBjOWYxOTAyNjQ5NzI4NjcyNTI2NzYyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Avada Kedavra! ✨🎃
.
.
.
.
.
.
#viajaconnosotrosgt #instaguate #quepeladoguate #guatemala #pet #perro #dog #instadog #puppy #puppylovers #costume #costumedog #costumepuppy #disfraz #hp #potter #halloween2018 #halloweencostume #dogsofinstagram #naturelovers #nature #harrypotter #potterhead"|False|False|13|False|False|1541033544|219|Guatemala|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-10-31 18:52:24|['viajaconnosotrosgt', 'instaguate', 'quepeladoguate', 'guatemala', 'pet', 'perro', 'dog', 'instadog', 'puppy', 'puppylovers', 'costume', 'costumedog', 'costumepuppy', 'disfraz', 'hp', 'potter', 'halloween2018', 'halloweencostume', 'dogsofinstagram', 'naturelovers', 'nature', 'harrypotter', 'potterhead']
229|5rn4Zr8GTcTguxlhcnyOPGm3gCXSYv53|||GT|en|en_US|B22C9A9F-AF51-4FE6-90B8-282646A6558C|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|c1f|1897293854535396019|BpUirVaHSqz|720|1080||||||ACoc2VSn7adj0pR71JqNxRtqGW8ihba+R74/yT+HSoTfjgoNylgDjrg9Dj3wcD25oEWitR+VVk4HXikxQI54TzsSxbr2BIA+lWIriZfvBW+pP+FZqMamDmr5URzND54ZZ23EgdeM/p0qYMsKqF+WQLndjP4n+XtmoDIwqvvO3Z2IJ9+o/wAKVkgTbLs8lxKmxivbkd8fhVLEw4Dn/vo0yNztxSbjRZBdn//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/44323368_1086763451482298_2414688513432847538_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rN9A-k2ot40AX_aE2gv&tp=1&oh=7b474f65a837406d4afaf3bf0af9bd26&oe=60163FEB|Photo by ORUS 🐶 on October 24, 2018.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNmE0OTJlMWMxYjM0NDA1ZGJmOWU2N2Y4MGZlOGE5ZGQxODk3MjkzODU0NTM1Mzk2MDE5In0sInNpZ25hdHVyZSI6IiJ9|[]|"Feliz de que hayan vuelto los días soleados porque así se recargan mis poderes de Supercán ☀️
.
.
.
.
#viajaconnosotrosgt #guatemala #perritosfelices #perro🐶 #atardecer #puppy #paisaje #sunset #supercan #superpuppy #landscape"|False|False|6|False|False|1540395074|180||False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-10-24 09:31:14|['viajaconnosotrosgt', 'guatemala', 'perritosfelices', 'perro', 'atardecer', 'puppy', 'paisaje', 'sunset', 'supercan', 'superpuppy', 'landscape']
230|0QZuG2790S17bxbEjylCLnd6STuTsmtf|||GT|en|en_US|B4B96C34-5811-4C8F-ACA2-FBA66D6AA5D6|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1885995310913554442|BosZr4rDggK|1350|1080||||||ACEqnW2XcZCORj/9fuf8KiEUdzJIXPCDAx1GOpx9auNkAj6ZPvVRLd/MZkGFK8n1bP8AP1NSXa/3k0FkIdpYhhg7fTJOSfY44/rUzRspzHgA8lT0+ox0J/LvwearvIQpX7yh1XHfgZJ/E1LBOXO0+59cf40lLW3cpw0bXQXyz/eH5UVNu/zz/hRWhkMUtkkDnv6euD71RnnMLkHLI5BJHG0j07YHvwfrVhG8w7CcAZOP734+1V5bZQwLElT2J7j19RWTdvQ2Sv69CGVY5F2wt1bLbj+XP54p8UbKMKwU46j5v19PoKhnRc7gBj0HSpopEVeDWbfVGqjumJ9kn/vn/vo0VN9oHrRVe0fl9xHsY9395Ra5KyHaMkHAI6/5zVrdJMpLjGOR6n1psQGSe9TD71XuRtqVm+ZcDpVLae/BOcfhV2XgDFJEPmU+x/lWa7G0u5U2e9FauBRVWM7n/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/42003281_190193818523203_1266307986048115307_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=G6Hab6zvRPcAX9tipPS&tp=1&oh=af945fff4f474562710bac34e81eca29&oe=60160F56|Photo by ORUS 🐶 on October 08, 2018.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTU5MjY3NzI4NDUxNGY1NDhjMmJiYWM5MzJlMDNhYmMxODg1OTk1MzEwOTEzNTU0NDQyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Aquí estamos mi mejor amiga y yo dando un paseo 💙 .
.
.
.
#viajaconnosotrosgt #cachorro #mascota #perritos #perrhijo #amor #frienship #puppy #friends #dogs"|False|False|1|False|False|1539048182|149||False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-10-08 19:23:02|['viajaconnosotrosgt', 'cachorro', 'mascota', 'perritos', 'perrhijo', 'amor', 'frienship', 'puppy', 'friends', 'dogs']
231|uecp8oJkBF1o2w6QiBjSHECOSzs1mJbN|||GT|en|en_US|AB7AD104-EA2E-4790-B007-A0444CA5DF4C|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1871528715924529472|Bn5AXOLn-FA|1350|1080||||||ACEq1RTqprdq3Tj60PdL26+lFwLROKrSzqtQGcPxnFZ87+houBf+0r60Vi+a1FICaOQAYJ6dM1oxRgwNI456rzzx/jWdHEpGWz+FaO4MhwMnpj9KyvqXFXuUN/OM/wCfc1E2RnjPrmkYYOCB+v8AjSMrY4NVYkT8P8/nRUex6KdgHBz68jpinpOyHv8AWq4qahoE7bFpmEhyWBBxzg5+uMf1qCVVz8hJx3PGfwph6Uw0loDdx2W9vzoptFUK5//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/40791569_1029986810512516_7755285515821087174_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=00DPhtUN3RkAX-Pbp97&tp=1&oh=b2d8dd0ac2eaba819157d16b001cd360&oe=6014D98C|Photo by ORUS 🐶 in Volcán de Pacaya.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDllOWY5MjAwOTA3NDU1ODhlNDk4ODY3YTZlZmQzZWIxODcxNTI4NzE1OTI0NTI5NDcyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Amo esto 🐶💚
.
.
.
.
.
@miguelmejia11
.
.
.
#viajaconnosotrosgt #guatemala #naturaleza #quepeladoguate #explorandoguatemala #instaguate #instapuppy #guate #naturaleza #naturelover #puppy #dogstagram #dog #volcan #volcano"|False|False|3|False|False|1537323630|199|Volcán de Pacaya|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-09-18 20:20:30|['viajaconnosotrosgt', 'guatemala', 'naturaleza', 'quepeladoguate', 'explorandoguatemala', 'instaguate', 'instapuppy', 'guate', 'naturaleza', 'naturelover', 'puppy', 'dogstagram', 'dog', 'volcan', 'volcano']
232|lgvr70J76QDHPAB45snTdFhQOlUrnVYB|||GT|en|en_US|E556058B-61BC-4899-BCD2-F2ADD17DDD67|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1867152306777935018|BnpdSFjDMyq|1080|1080||||||ACoqluJI7ck/flbjnnr/AJ4FPNwbePMmEJ6KoH+c/oKWRIx+96YyxLcZPQH+iisGeVpXJb6D0H0rCKvotuv+R0N21fy/zCW4eUkknHpk8VCTnrUsUEkxxGC3+feuhsYo/IEbrljndxk9cde1a6Ix1ZzNFOcYYj3ptMRu3bF1wxC4OcN09sjkk47EYGaymjLHIZWJ684P5HFbcgWUfvFD5xz0P5j096z57MZLRfUqe30PfvULTQ0lrqSWUzKvC5Mfygnpyf1OM/jim3E8lq2IztDZJ78//WB/Gi3Z4IyeQA2T75Hv3GOnvUtyd5CMC25cjj7uenPt3/Km0JPTz/yMj7xye/Wjyz7/AJVrwWaryfmb36flWh8393+VO4rFFbkqMHp1H09OaeoU8qOvOOvP9KgkA2D2NMgJwfw/nSXcp72L4YE9s04hfx/SqznAqz3ApkkYkUjKj8SOv/1qPNJ7t+Zp7AB/wFIQM0CP/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/41287332_232043210808352_864655285915104882_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=eLm1_h4_D40AX-ZA0Ap&tp=1&oh=003f63dfffb8dfb45be6eacb26b6e59a&oe=60163C86|Photo by ORUS 🐶 in Chiquimula, Chiquimula. Image may contain: dog.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzNlNmVlYTkwNzEwNDUxMThhMGMzZTA5ZTM2ZTI4MWUxODY3MTUyMzA2Nzc3OTM1MDE4In0sInNpZ25hdHVyZSI6IiJ9|[]|"Adoro sentir mis patitas libres, adoro pararme sobre la grama, la tierra y el agua 💙
.
.
.
.
@miguelmejia11
.
#viajaconnosotrosgt #naturaleza #guatemala #chiquimula #guate #explorandoguatemala #instaguate #instapuppy #puppy #cachorro #mascota #naturaleza #naturelover #quepeladoguate #perhapsyouneedalittleguatemala"|False|False|4|False|False|1536801921|229|Chiquimula, Chiquimula|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-09-12 19:25:21|['viajaconnosotrosgt', 'naturaleza', 'guatemala', 'chiquimula', 'guate', 'explorandoguatemala', 'instaguate', 'instapuppy', 'puppy', 'cachorro', 'mascota', 'naturaleza', 'naturelover', 'quepeladoguate', 'perhapsyouneedalittleguatemala']
233|LfNqLcoR4Y6eOIJ1Y5dZvbX0TSVzOlT0|||GT|en|en_US|79347AF5-16C7-49F0-B8BB-BCA67AA73735|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1864976506897174166|BnhukCADg6W|1080|1080||||||ACoqqA5HNOCjvUgTP/6jS7PpVmRHhT65/SkIHc1IU78fl/8AXpNmeuPwpW82O/kiDCY5J+uD/hTfk9W/I1PtUH3pcD/OaVvN/gO/kvx/zHK5qRpCTkdCcjj+Z7EdxVf3Y8fWmo/7wbQdvGfck9T/AEzSbtqUlfRlgAu2B8zH/P8Ak0+ZPLYx5yV69u2c/Sj7QpJXafl6HsaYZQ3zEkOQM+nAqVJvdWLcUtncjzikzSiRiMevtTdo96u5nYqxqcE8ZPTPI/L1oWQopXg85J5z+foPSoyeM96Uk7D+H9akof5p7gkfpSmRn5GB24H+fzqFWJzzU6/d/GgY3Dse/wCdH50wk7f8+9R5NAj/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/40093689_2147514822177925_8548037687350173498_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-87YEwHxOaoAX_JUt5X&tp=1&oh=631301e539174cc42ca8d79800e38d7b&oe=6016412A|Photo by ORUS 🐶 in Laguna de Ayarza. Image may contain: dog, outdoor, water and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDRlNWZiZTNjMTdmNGJhMGI1YzE5ZjlhNzAxNjhjMjQxODY0OTc2NTA2ODk3MTc0MTY2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Como perro en el agua 🏊
.
.
.
.
.
@miguelmejia11
#viajaconnosotrosgt #guatemala #laguna #cachorro #paisaje #perrito #lake #guate #landscape #puppy #puppylove #dogstagram #perrito #mascota #agua"|False|False|2|False|False|1536542546|144|Laguna de Ayarza|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-09-09 19:22:26|['viajaconnosotrosgt', 'guatemala', 'laguna', 'cachorro', 'paisaje', 'perrito', 'lake', 'guate', 'landscape', 'puppy', 'puppylove', 'dogstagram', 'perrito', 'mascota', 'agua']
234|nYIPS2RGk5FdBz9lW2RjcVWDky7q4daM|||GT|en|en_US|AAEB2988-D12C-4A27-AA32-2583642ECD2C|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1862087734299777752|BnXdu23jNrY|1350|1080||||||ACEq6KlpmKXFMQ6kNMIbsR+VRsjHknNAEm9fWiovKPrRTETFgOtM80eh/TNQZxzVOZfJInOXZT9ODxz68VnzGnKaXm+1IZeOlVIbtJuBw3p/hUxFLmZVkL9qHofyP+FFJRS5mHKisQW4z9een/16rylyCn3skdRxx/OpVJwPxqf1P+etSBnLZOW3sQp64Hb/AArQJI45NOUc/nQae4Ee/wCtFQbj6mipGf/Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39342356_535451863552427_4292709095029798290_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=copclJZY6jQAX9KciKR&tp=1&oh=10575693744410d86bee7f4c2b8f5ef3&oe=6016FDBE|Photo by ORUS 🐶 in Laguna de Ayarza. Image may contain: 1 person, dog, ocean, sky, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZWNkODAzM2VmZGU0NDgxOTk1YjhlMDU5MjYxOTRhM2QxODYyMDg3NzM0Mjk5Nzc3NzUyIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Ayarza y yo 💛 
De 1 a 10 cuánto le dan a mi pose? 🐾
.
.
.
📸@miguelmejia11
.
.
.
#viajaconnosotrosgt #guatemala #guate #ayarza #cachorro #perrito #perro #naturaleza #paisaje #quepeladoguate #quebonitaguate #perhapsyouneedalittleguatemala #guategram #guateatrae #naturelover #landscape #puppy #puppylove"|False|False|10|False|False|1536198177|166|Laguna de Ayarza|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-09-05 19:42:57|['viajaconnosotrosgt', 'guatemala', 'guate', 'ayarza', 'cachorro', 'perrito', 'perro', 'naturaleza', 'paisaje', 'quepeladoguate', 'quebonitaguate', 'perhapsyouneedalittleguatemala', 'guategram', 'guateatrae', 'naturelover', 'landscape', 'puppy', 'puppylove']
235|LZZT1jxGdsGAuUWGwAUoAGdAT0d3TFMG|||GT|en|en_US|47BB39B5-554C-429C-8AEB-7B331EA12DFE|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1859935136587337196|BnP0ScBjk3s|1351|1080||||||ACEqYCG/nUu3jj9Kqoy/e4H1/wAKsS3QgcAYJ4Jb69QPoKgpajMeXy3Q+oqFznoMccccVemw6iV8Akfd4/MHuf6VSdyR8pyO2cf5NMRW3n1P5f8A16Kl3N6j8qKBDlQLgE89v8+1K0QdfU1WYktuHGKaZjUtM0TWzLYSQgI3Oz5vUn1/ED07fSoW5PPTsP8APSojMT0OCORQXG8svf8AyaaJaXQm2J6n9KKhy3pRVEkm4YP6VXI3c1NH1FNYYbHagCExAVPGmeF5H0p6enbNJ0Bx6UAO8o+360VV3t6n86KYH//Z|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39918965_2347553798618797_6257158001786880000_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=pZNMW4QEhsQAX9ZUuNE&tp=1&oh=d92036abfca4995ec9d42de405471e01&oe=60144D0A|Photo by ORUS 🐶 on September 02, 2018. Image may contain: grass, dog, outdoor and nature.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDQ4M2MxZGY2MjY1NDM1OGE4YTdjY2VjNTdkMjY5NGMxODU5OTM1MTM2NTg3MzM3MTk2In0sInNpZ25hdHVyZSI6IiJ9|[]|"Hola señor Sol, me ayuda a secarme? ☀️
.
.
.
@miguelmejia11
.
.
.
#viajaconnosotrosgt #cachorro #mascota #perrito #puppy #pupoylove #supercan #sexy #babe"|False|False|9|False|False|1535941567|137||False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-09-02 20:26:07|['viajaconnosotrosgt', 'cachorro', 'mascota', 'perrito', 'puppy', 'pupoylove', 'supercan', 'sexy', 'babe']
236|dqzSKiE5Lpcx3hPTC3LPHiEJIZBU21nX|||GT|en|en_US|FAB30F59-A98E-4E6D-83DE-4AC3275B5FEC|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1857783074621728175|BnIK90Ij6Wv|1080|1080||||||ACoqgOMDAzmnBcHtn0qyhwATSqwfgHb6ccVgWQLFk7h0Pb+tK8O7huBTvPCZOCcEjjkH09xk8e1WQN4yRjjnPb2p2YyqbdDzwcUn2eP0q1wKTikBSVvMGQDz6U/bhxt4/X8/anLKVPr368045z179Ov8vSmIfNbmN94GB6KMH8cdSe2aghuDISjjDDt/nvWh5xfABAI6+oA5JHtjp71jXLlJWfGN4BX6e+Ppz3q3qFy9vHbnHHHWpM+1ZAuARg8E+n8qnW7QAD5jU2C5FvLEe3r/APWq4jYGM8iqifeP4U7JyaYkOeYZI6AjB/8Ar/56VC2X44IxgD0A/X+lRuTvx7/1p6cFcd/8aYhksZXoBjGP8/ypRAMdh+NSt1P0/wAKqGgD/9k=|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/40408660_2105499092807799_6121103359224053760_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XzlVDbpB2bkAX8Os4Ie&tp=1&oh=20a65e903d87abb2040ff45f6b781806&oe=60163F84|Photo by ORUS 🐶 in Laguna de Ayarza.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjQxZGU5MTUzMmFiNDVkM2E5NDU2OTAzNzE3NGQ0MzkxODU3NzgzMDc0NjIxNzI4MTc1In0sInNpZ25hdHVyZSI6IiJ9|[]|"Láncenme más ramitas! 🌱
.
.
.
📸@miguelmejia11
.
.
.
.
#viajaconnosotrosgt #guatemala #guate #cachorro #perroviajero #perrito #dog #puppy #naturaleza #naturelover #traveldog #playing #enjoying #feliz"|False|False|11|False|False|1535685022|169|Laguna de Ayarza|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-08-30 21:10:22|['viajaconnosotrosgt', 'guatemala', 'guate', 'cachorro', 'perroviajero', 'perrito', 'dog', 'puppy', 'naturaleza', 'naturelover', 'traveldog', 'playing', 'enjoying', 'feliz']
237|n3dQK3yVijjr6MNmUR1EotNQjX3s0HIm|||GT|en|en_US|61362E75-1F20-4BF8-8CD7-B150365FA073|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1856051714139804841|BnCBTNCDtSp|1080|1080|||||||https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/39494057_463669584132641_7807486070014083072_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=SV06Caqse0gAX8YZB11&tp=1&oh=9e3ba383ec6c5972d6d7f7f74f727ce2&oe=60147803|Photo by ORUS 🐶 on August 28, 2018.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZWQ1YTJkNWYwODc5NGRlOWE1MjhiY2NiM2UxNjgwYWUxODU2MDUxNzE0MTM5ODA0ODQxIn0sInNpZ25hdHVyZSI6IiJ9|[]|"Antier fui por primera vez al Lago de Atitlán, en la segunda foto se puede ver claramente mi felicidad 💙
.
.
.
.
.
#viajaconnosotrosgt #guatemala #atitlan #cachorro #perroviajero #perrito #puppy #traveler #guate #explorandoguatemala #guategram #lake #happypuppy #atitlanlake"|False|False|10|False|False|1535478627|175|Atitlán, Solola, Guatemala|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-08-28 11:50:27|['viajaconnosotrosgt', 'guatemala', 'atitlan', 'cachorro', 'perroviajero', 'perrito', 'puppy', 'traveler', 'guate', 'explorandoguatemala', 'guategram', 'lake', 'happypuppy', 'atitlanlake']
238|WpyW0eejxoE9TIBjZSUXIweRLfPu1vuz|||GT|en|en_US|B9B517AC-EB18-4F6E-91DF-98D343C5CCAF|BIBn3E_rWTci8Xn6P9Xj3btShT85Wdtne0LtwNUyRQ5XjFNkuTq9j4MPAVLvAFhXrUU1A9UxyxBA7YIOjqDIDHI|88|13069813a31a13dda6ba919fe0e9b45035c44b7de391fc460e3f758b7fccf307|10|False|b10813bd9030|es6|prod|1850535197620940327|Bmua_Uqja4n|1349|1080||||||ACEqI7f1qyIBVxYqhmuVtwQvMhHA61q5HMqZH5NZN84GFXtnNaD3zfd4GQD/AIk9snsKyLpNvOc5/n9Ky576I0UEtSrgf5NFJg+lFM0Nh55JuHOR6DgUzYQCT165/wAKrtCx+8Tz3HHtg/8A1qtRK0Q28BQe5J6/Qc/y9azcb9SiqGYj3PY4JGf5ZoRcgk9TxjIP1P8ASi4Jb5o888MqjgfT2qOKN1+bhQOeT/n8adhC/J/kf/WoqTLeq/p/8TRVWArtMWOQMBRj/wDXUsEuCVLFcgY/yBxmqqH+RqMUxGnPK67QhHzDGB1B69f8n1qOKbeSGOcj2/If5xUKH5G+gP45qBelAy9sPqfyNFVNx9TRSGf/2Q==|https://instagram.fgua5-1.fna.fbcdn.net/v/t51.2885-15/e35/38941463_677854012585773_1535825720310235136_n.jpg?_nc_ht=instagram.fgua5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=CjGyS0jzdG4AX97cs6H&tp=1&oh=73a523152739b7a393ba3c291db384b5&oe=6017118D|Photo by ORUS 🐶 in Volcán de Pacaya. Image may contain: sky, tree, dog, mountain, cloud, plant, outdoor, nature and water.|False|eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWQ3YTkzNWQ4ODc1NDYzZThjMzJjNDJhNGNlYTM4ZWQxODUwNTM1MTk3NjIwOTQwMzI3In0sInNpZ25hdHVyZSI6IiJ9|[]|"Segunda vez en el Volcán de Pacaya y esta vez no me cargaron 🐶💛 Estoy pensando en comprar unas botitas para subir volcanes, qué opinan? Woof! 🐾
.
.
.
.
.
#viajaconnosotrosgt #guatemala #naturaleza #volcan #paisaje #cachorro #perro #volcandepacaya #pacayavolcano #quepeladoguate #perhapsyouneedalittleguatemala #instaguate #instapuppy #puppy #dogstagram #landscape #naturelover #volcano"|False|False|17|False|False|1534821007|212|Volcán de Pacaya|False|False|False|False|True||||viajaconorus|ORUS 🐶|2018-08-20 21:10:07|['viajaconnosotrosgt', 'guatemala', 'naturaleza', 'volcan', 'paisaje', 'cachorro', 'perro', 'volcandepacaya', 'pacayavolcano', 'quepeladoguate', 'perhapsyouneedalittleguatemala', 'instaguate', 'instapuppy', 'puppy', 'dogstagram', 'landscape', 'naturelover', 'volcano']
